VNr;KuNr;KFZ-KZ;Art;Neuwert;Erstzulassung;Vbeginn;HP/Monat;TK/Monat;VK/Monat;HP-Satz;TK-Satz;VK-Satz;SB TK;SBVK;VK J/N;Schadensumme Sach;Schadensumme Person
KFZ00080;K00097;Y-X 33;V;37,500.00 €;20070201;21.03.2009;180.54 €;64.09 €;138.09 €;124%;65%;92%; -   € ;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00146;K00184;Y-X 61;P;30,000.00 €;20070201;26.05.2009;145.60 €;41.41 €;145.60 €;100%;42%;97%; -   € ;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00235;K00300;Y-X 296;K;40,000.00 €;20070101;23.08.2009;202.38 €;154.80 €;127.59 €;139%;157%;85%; -   € ;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00044;K00053;Y-X 182;K;40,000.00 €;20070104;13.02.2009;243.15 €;154.80 €;264.23 €;167%;157%;131%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00211;K00270;Y-X 282;P;30,000.00 €;20070104;30.07.2009;214.03 €;36.02 €;49.53 €;147%;46%;33%;300.00 €;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00153;K00192;Y-X 247;S;60,000.00 €;20070105;02.06.2009;110.66 €;140.01 €;238.66 €;76%;142%;159%; -   € ;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00227;K00293;Y-X 93;P;30,000.00 €;20070105;15.08.2009;106.29 €;119.31 €;71.56 €;73%;121%;40%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00101;K00122;Y-X 217;P;30,000.00 €;20070108;11.04.2009;113.57 €;86.77 €;272.30 €;78%;88%;135%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00120;K00148;Y-X 227;S;60,000.00 €;20070108;30.04.2009;145.60 €;159.73 €;176.59 €;100%;162%;63%; -   € ; -   € ; N ;150,000.00 €;2,000,000.00 €
KFZ00127;K00155;Y-X 52;V;37,500.00 €;20070108;07.05.2009;165.98 €;70.99 €;318.44 €;114%;72%;178%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00189;K00242;Y-X 78;C;50,000.00 €;20070108;08.07.2009;55.33 €;92.68 €;57.04 €;38%;94%;38%; -   € ;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00029;K00035;Y-X 13;C;50,000.00 €;20070109;29.01.2009;173.26 €;77.89 €;266.24 €;119%;79%;132%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00184;K00235;Y-X 266;S;60,000.00 €;20070109;03.07.2009;133.95 €;132.12 €;218.26 €;92%;134%;122%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00026;K00033;Y-X 11;P;30,000.00 €;20070111;26.01.2009;167.44 €;83.81 €;124.58 €;115%;85%;83%; -   € ;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00115;K00142;Y-X 49;P;30,000.00 €;20070113;25.04.2009;198.02 €;31.55 €;214.64 €;136%;32%;143%; -   € ;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00168;K00212;Y-X 70;S;60,000.00 €;20070113;17.06.2009;126.67 €;175.51 €;218.26 €;87%;178%;122%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00161;K00206;Y-X 253;P;30,000.00 €;20070117;10.06.2009;246.06 €;65.08 €;45.03 €;169%;66%;30%; -   € ;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00222;K00282;Y-X 91;P;30,000.00 €;20070117;10.08.2009;91.73 €;152.83 €;114.97 €;63%;155%;57%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00269;K00347;Y-X 318;C;50,000.00 €;20070117;26.09.2009;187.82 €;168.61 €;207.75 €;129%;171%;103%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00151;K00188;Y-X 246;K;40,000.00 €;20070118;31.05.2009;214.03 €;152.83 €;71.56 €;147%;155%;40%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00264;K00337;Y-X 107;S;60,000.00 €;20070118;21.09.2009;87.36 €;103.53 €;175.48 €;60%;105%;87%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00268;K00344;Y-X 317;K;40,000.00 €;20070119;25.09.2009;248.98 €;175.51 €;187.85 €;171%;178%;105%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00285;K00365;Y-X 115;C;50,000.00 €;20070121;12.10.2009;174.72 €;32.54 €;336.84 €;120%;33%;167%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00102;K00123;Y-X 218;S;60,000.00 €;20070126;12.04.2009;231.50 €;172.55 €;246.16 €;159%;175%;164%; -   € ;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00272;K00353;Y-X 320;V;37,500.00 €;20070126;29.09.2009;87.36 €;61.13 €;175.32 €;60%;62%;98%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00078;K00095;Y-X 203;P;30,000.00 €;20070127;19.03.2009;240.24 €;101.56 €;266.24 €;165%;103%;132%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00182;K00233;Y-X 264;S;60,000.00 €;20070127;01.07.2009;253.34 €;61.13 €;161.01 €;174%;62%;90%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00214;K00274;Y-X 87;S;60,000.00 €;20070127;02.08.2009;154.34 €;102.54 €;270.14 €;106%;104%;151%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00143;K00181;Y-X 59;V;37,500.00 €;20070129;23.05.2009;68.43 €;132.12 €;128.81 €;47%;134%;72%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00191;K00245;Y-X 79;V;37,500.00 €;20070100;10.07.2009;199.47 €;147.90 €;155.31 €;137%;150%;77%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00284;K00364;Y-X 114;K;40,000.00 €;20070100;11.10.2009;157.25 €;68.03 €;253.67 €;108%;69%;169%; -   € ;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00025;K00031;Y-X 10;S;60,000.00 €;20070102;25.01.2009;259.17 €;67.05 €;110.94 €;178%;68%;55%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00140;K00178;Y-X 239;K;40,000.00 €;20070105;20.05.2009;151.42 €;36.48 €;350.96 €;104%;37%;174%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00011;K00014;Y-X 162;K;40,000.00 €;20070106;11.01.2009;65.52 €;70.01 €;145.22 €;45%;71%;72%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00068;K00083;Y-X 199;P;30,000.00 €;20070106;09.03.2009;164.53 €;28.19 €;98.40 €;113%;36%;55%;300.00 €;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00154;K00198;Y-X 248;P;30,000.00 €;20070106;03.06.2009;74.26 €;122.26 €;328.77 €;51%;124%;163%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00226;K00292;Y-X 92;P;30,000.00 €;20070106;14.08.2009;104.83 €;172.55 €;230.78 €;72%;175%;129%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00241;K00305;Y-X 301;P;30,000.00 €;20070106;29.08.2009;256.26 €;69.02 €;165.11 €;176%;70%;110%; -   € ;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00350;K99998;Y-X 157;P;30,000.00 €;20070106;16.12.2009;49.50 €;70.01 €;137.75 €;34%;71%;77%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00105;K00126;Y-X 42;S;60,000.00 €;20070107;15.04.2009;107.74 €;59.16 €;354.99 €;74%;60%;176%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00185;K00236;Y-X 76;S;60,000.00 €;20070108;04.07.2009;144.14 €;96.63 €;203.72 €;99%;98%;101%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00176;K00221;Y-X 73;V;37,500.00 €;20070109;25.06.2009;237.33 €;146.91 €;191.62 €;163%;149%;95%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00328;K00434;Y-X 135;S;60,000.00 €;20070110;24.11.2009;184.91 €;153.82 €;73.35 €;127%;156%;41%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00237;K00301;Y-X 297;C;50,000.00 €;20070113;25.08.2009;212.58 €;77.89 €;143.12 €;146%;79%;80%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00040;K00049;Y-X 179;S;60,000.00 €;20070114;09.02.2009;243.15 €;121.37 €;338.86 €;167%;155%;168%;300.00 €;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00041;K00050;Y-X 19;S;60,000.00 €;20070114;10.02.2009;199.47 €;70.99 €;246.07 €;137%;72%;122%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00097;K00118;Y-X 215;P;30,000.00 €;20070116;07.04.2009;65.52 €;77.89 €;119.00 €;45%;79%;59%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00273;K00354;Y-X 110;P;30,000.00 €;20070116;30.09.2009;183.46 €;81.84 €;259.67 €;126%;83%;173%; -   € ;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00299;K00386;Y-X 119;K;40,000.00 €;20070116;26.10.2009;251.89 €;34.45 €;227.20 €;173%;44%;127%;300.00 €;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00335;K00456;Y-X 142;V;37,500.00 €;20070116;01.12.2009;46.59 €;161.70 €;316.67 €;32%;164%;157%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00236;K00301;Y-X 97;K;40,000.00 €;20070117;24.08.2009;71.34 €;143.96 €;69.05 €;49%;146%;46%; -   € ;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00298;K00385;Y-X 337;P;30,000.00 €;20070117;25.10.2009;211.12 €;41.50 €;73.35 €;145%;53%;41%;300.00 €;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00245;K00310;Y-X 303;P;30,000.00 €;20070118;02.09.2009;55.33 €;38.45 €;493.33 €;38%;39%;176%; -   € ; -   € ; N ;150,000.00 €;2,000,000.00 €
KFZ00329;K00436;Y-X 136;S;60,000.00 €;20070118;25.11.2009;116.48 €;144.94 €;121.58 €;80%;147%;81%; -   € ;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00259;K00333;Y-X 104;P;30,000.00 €;20070119;16.09.2009;136.86 €;103.53 €;227.20 €;94%;105%;127%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00116;K00142;Y-X 224;P;30,000.00 €;20070120;26.04.2009;115.02 €;139.03 €;302.34 €;79%;141%;169%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00121;K00149;Y-X 228;S;60,000.00 €;20070120;01.05.2009;212.58 €;123.25 €;311.29 €;146%;125%;174%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00343;K00474;Y-X 150;K;40,000.00 €;20070120;09.12.2009;136.86 €;165.65 €;89.45 €;94%;168%;50%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00138;K00176;Y-X 238;P;30,000.00 €;20070121;18.05.2009;165.98 €;121.28 €;164.59 €;114%;123%;92%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00178;K00227;Y-X 74;P;30,000.00 €;20070122;27.06.2009;158.70 €;158.75 €;162.80 €;109%;161%;91%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00136;K00173;Y-X 57;S;60,000.00 €;20070123;16.05.2009;82.99 €;68.03 €;102.07 €;57%;69%;68%; -   € ;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00320;K00413;Y-X 350;V;37,500.00 €;20070123;16.11.2009;135.41 €;140.01 €;278.35 €;93%;142%;138%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00004;K00004;Y-X 159;P;30,000.00 €;20070124;04.01.2009;173.26 €;98.60 €;184.27 €;119%;100%;103%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00164;K00208;Y-X 254;P;30,000.00 €;20070124;13.06.2009;260.62 €;87.75 €;320.23 €;179%;89%;179%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00089;K00109;Y-X 210;S;60,000.00 €;20070125;30.03.2009;138.32 €;48.31 €;273.72 €;95%;49%;153%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00103;K00124;Y-X 219;K;40,000.00 €;20070125;13.04.2009;212.58 €;157.76 €;245.09 €;146%;160%;137%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00243;K00307;Y-X 302;P;30,000.00 €;20070127;31.08.2009;133.95 €;104.52 €;210.14 €;92%;106%;140%; -   € ;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00134;K00170;Y-X 56;S;60,000.00 €;20070128;14.05.2009;174.72 €;37.47 €;271.89 €;120%;38%;97%; -   € ; -   € ; N ;150,000.00 €;2,000,000.00 €
KFZ00274;K00355;Y-X 321;P;30,000.00 €;20070128;01.10.2009;49.50 €;57.19 €;155.64 €;34%;58%;87%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00209;K00267;Y-X 281;P;30,000.00 €;20070201;28.07.2009;221.31 €;123.25 €;121.02 €;152%;125%;60%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00027;K00033;Y-X 173;K;40,000.00 €;20070202;27.01.2009;241.70 €;78.30 €;135.09 €;166%;100%;90%;300.00 €;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00198;K00253;Y-X 81;S;60,000.00 €;20070202;17.07.2009;87.36 €;75.92 €;232.57 €;60%;77%;130%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00207;K00265;Y-X 85;V;37,500.00 €;20070202;26.07.2009;155.79 €;61.13 €;299.92 €;107%;62%;107%; -   € ; -   € ; J ;150,000.00 €;2,000,000.00 €
KFZ00294;K00381;Y-X 333;S;60,000.00 €;20070202;21.10.2009;101.92 €;172.55 €;114.97 €;70%;175%;57%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00003;K00003;Y-X 158;P;30,000.00 €;20070207;03.01.2009;149.97 €;57.19 €;145.22 €;103%;58%;72%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00147;K00184;Y-X 243;P;30,000.00 €;20070207;27.05.2009;167.44 €;29.58 €;178.90 €;115%;30%;100%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00212;K00271;Y-X 283;P;30,000.00 €;20070207;31.07.2009;97.55 €;50.11 €;78.72 €;67%;64%;44%;300.00 €;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00165;K00209;Y-X 68;P;30,000.00 €;20070208;14.06.2009;165.98 €;133.11 €;473.71 €;114%;135%;169%; -   € ; -   € ; N ;150,000.00 €;2,000,000.00 €
KFZ00312;K00401;Y-X 345;S;60,000.00 €;20070208;08.11.2009;53.87 €;84.80 €;112.71 €;37%;86%;63%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00205;K00263;Y-X 84;C;50,000.00 €;20070209;24.07.2009;82.99 €;140.01 €;121.65 €;57%;142%;68%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00282;K00362;Y-X 113;P;30,000.00 €;20070211;09.10.2009;55.33 €;108.46 €;185.56 €;38%;110%;92%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00047;K00056;Y-X 20;V;37,500.00 €;20070212;16.02.2009;241.70 €;95.64 €;300.53 €;166%;97%;149%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00230;K00296;Y-X 95;S;60,000.00 €;20070212;18.08.2009;128.13 €;162.69 €;334.82 €;88%;165%;166%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00064;K00080;Y-X 196;V;37,500.00 €;20070213;05.03.2009;192.19 €;117.33 €;286.24 €;132%;119%;160%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00295;K00382;Y-X 334;K;40,000.00 €;20070213;22.10.2009;183.46 €;37.58 €;86.89 €;126%;48%;31%;300.00 €; -   € ; N ;150,000.00 €;2,000,000.00 €
KFZ00344;K00481;Y-X 151;S;60,000.00 €;20070214;10.12.2009;170.35 €;40.43 €;207.52 €;117%;41%;116%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00013;K00018;Y-X 164;C;50,000.00 €;20070215;13.01.2009;87.36 €;101.56 €;76.65 €;60%;103%;38%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00059;K00071;Y-X 193;K;40,000.00 €;20070215;28.02.2009;200.93 €;117.33 €;311.29 €;138%;119%;174%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00096;K00117;Y-X 214;V;37,500.00 €;20070215;06.04.2009;222.77 €;164.66 €;253.67 €;153%;167%;169%; -   € ;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00242;K00306;Y-X 98;P;30,000.00 €;20070215;30.08.2009;126.67 €;173.54 €;185.00 €;87%;176%;66%; -   € ; -   € ; N ;150,000.00 €;2,000,000.00 €
KFZ00217;K00276;Y-X 287;S;60,000.00 €;20070224;05.08.2009;154.34 €;76.91 €;295.19 €;106%;78%;165%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00043;K00052;Y-X 181;K;40,000.00 €;20070226;12.02.2009;87.36 €;29.58 €;155.64 €;60%;30%;87%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00244;K00308;Y-X 99;P;30,000.00 €;20070226;01.09.2009;56.78 €;83.81 €;238.01 €;39%;85%;118%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00336;K00457;Y-X 143;V;37,500.00 €;20070227;02.12.2009;68.43 €;73.95 €;275.51 €;47%;75%;154%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00330;K00443;Y-X 137;P;30,000.00 €;20070229;26.11.2009;152.88 €;119.31 €;482.12 €;105%;121%;172%; -   € ; -   € ; N ;150,000.00 €;2,000,000.00 €
KFZ00223;K00284;Y-X 289;V;37,500.00 €;20070300;11.08.2009;81.54 €;126.21 €;378.41 €;56%;128%;135%; -   € ; -   € ; J ;150,000.00 €;2,000,000.00 €
KFZ00231;K00297;Y-X 293;K;40,000.00 €;20070300;19.08.2009;208.21 €;42.40 €;219.85 €;143%;43%;109%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00283;K00362;Y-X 327;K;40,000.00 €;20070300;10.10.2009;165.98 €;134.10 €;173.53 €;114%;136%;97%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00021;K00027;Y-X 8;P;30,000.00 €;20070302;21.01.2009;200.93 €;150.86 €;169.96 €;138%;153%;95%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00313;K00405;Y-X 125;S;60,000.00 €;20070302;09.11.2009;235.87 €;107.47 €;102.07 €;162%;109%;68%; -   € ;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00171;K00216;Y-X 72;K;40,000.00 €;20070305;20.06.2009;53.87 €;155.79 €;266.56 €;37%;158%;149%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00085;K00103;Y-X 208;P;30,000.00 €;20070306;26.03.2009;167.44 €;65.08 €;212.89 €;115%;66%;119%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00201;K00259;Y-X 82;S;60,000.00 €;20070306;20.07.2009;227.14 €;114.38 €;308.60 €;156%;116%;153%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00218;K00278;Y-X 88;P;30,000.00 €;20070306;06.08.2009;131.04 €;147.90 €;75.14 €;90%;150%;42%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00075;K00092;Y-X 202;K;40,000.00 €;20070307;16.03.2009;189.28 €;143.96 €;336.36 €;130%;146%;120%; -   € ; -   € ; J ;150,000.00 €;2,000,000.00 €
KFZ00048;K00059;Y-X 185;V;37,500.00 €;20070308;17.02.2009;168.90 €;146.91 €;64.40 €;116%;149%;36%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00325;K00423;Y-X 132;P;30,000.00 €;20070309;21.11.2009;81.54 €;154.80 €;191.42 €;56%;157%;107%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00342;K00472;Y-X 149;S;60,000.00 €;20070309;08.12.2009;224.22 €;150.86 €;245.09 €;154%;153%;137%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00172;K00216;Y-X 257;K;40,000.00 €;20070310;21.06.2009;61.15 €;110.43 €;284.40 €;42%;112%;141%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00337;K00459;Y-X 144;P;30,000.00 €;20070310;03.12.2009;195.10 €;133.11 €;175.32 €;134%;135%;98%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00017;K00023;Y-X 168;P;30,000.00 €;20070312;17.01.2009;52.42 €;43.38 €;82.56 €;36%;44%;55%; -   € ;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00170;K00215;Y-X 256;P;30,000.00 €;20070312;19.06.2009;94.64 €;89.73 €;91.24 €;65%;91%;51%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00090;K00110;Y-X 211;P;30,000.00 €;20070318;31.03.2009;72.80 €;149.87 €;69.77 €;50%;152%;39%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00052;K00064;Y-X 22;P;30,000.00 €;20070319;21.02.2009;74.26 €;117.33 €;288.43 €;51%;119%;143%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00288;K00369;Y-X 116;V;37,500.00 €;20070321;15.10.2009;251.89 €;128.18 €;296.50 €;173%;130%;147%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
