VNr;KuNr;KFZ-KZ;Art;Neuwert;Erstzulassung;Vbeginn;HP/Monat;TK/Monat;VK/Monat;HP-Satz;TK-Satz;VK-Satz;SB TK;SBVK;VK J/N;Schadensumme Sach;Schadensumme Person
KFZ00014;K00019;Y-X 165;P;30,000.00 €;20070322;14.01.2009;80.08 €;58.17 €;181.62 €;55%;59%;121%; -   € ;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00142;K00180;Y-X 241;P;30,000.00 €;20070322;22.05.2009;119.39 €;63.10 €;99.07 €;82%;64%;66%; -   € ;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00054;K00065;Y-X 188;S;60,000.00 €;20070325;23.02.2009;254.80 €;156.77 €;250.46 €;175%;159%;140%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00083;K00100;Y-X 207;P;30,000.00 €;20070325;24.03.2009;123.76 €;93.67 €;151.60 €;85%;95%;101%; -   € ;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00133;K00167;Y-X 55;P;30,000.00 €;20070327;13.05.2009;122.30 €;36.48 €;86.73 €;84%;37%;43%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00195;K00247;Y-X 272;P;30,000.00 €;20070328;14.07.2009;246.06 €;41.41 €;231.15 €;169%;42%;154%; -   € ;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00338;K00460;Y-X 145;P;30,000.00 €;20070328;04.12.2009;103.38 €;116.35 €;78.72 €;71%;118%;44%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00111;K00132;Y-X 223;V;37,500.00 €;20070401;21.04.2009;75.71 €;110.43 €;88.75 €;52%;112%;44%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00296;K00383;Y-X 335;S;60,000.00 €;20070401;23.10.2009;139.78 €;55.59 €;98.40 €;96%;71%;55%;300.00 €;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00088;K00106;Y-X 36;S;60,000.00 €;20070403;29.03.2009;66.98 €;162.69 €;214.68 €;46%;165%;120%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00035;K00042;Y-X 16;P;30,000.00 €;20070404;04.02.2009;147.06 €;55.22 €;109.57 €;101%;56%;73%; -   € ;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00256;K00329;Y-X 310;V;37,500.00 €;20070404;13.09.2009;107.74 €;128.18 €;216.14 €;74%;130%;144%; -   € ;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00304;K00391;Y-X 123;V;37,500.00 €;20070404;31.10.2009;93.18 €;101.56 €;213.80 €;64%;103%;106%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00316;K00410;Y-X 347;K;40,000.00 €;20070404;12.11.2009;147.06 €;170.58 €;52.54 €;101%;173%;35%; -   € ;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00175;K00219;Y-X 260;V;37,500.00 €;20070405;24.06.2009;238.78 €;63.10 €;143.21 €;164%;64%;71%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00275;K00356;Y-X 322;P;30,000.00 €;20070405;02.10.2009;212.58 €;94.74 €;207.75 €;146%;121%;103%;300.00 €;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00087;K00104;Y-X 209;K;40,000.00 €;20070407;28.03.2009;96.10 €;149.87 €;89.45 €;66%;152%;50%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00012;K00017;Y-X 163;K;40,000.00 €;20070409;12.01.2009;203.84 €;36.48 €;63.04 €;140%;37%;42%; -   € ;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00050;K00061;Y-X 186;P;30,000.00 €;20070409;19.02.2009;176.18 €;68.03 €;298.52 €;121%;69%;148%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00066;K00081;Y-X 197;P;30,000.00 €;20070409;07.03.2009;152.88 €;23.49 €;123.08 €;105%;30%;82%;300.00 €;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00104;K00125;Y-X 220;S;60,000.00 €;20070412;14.04.2009;46.59 €;142.97 €;84.71 €;32%;145%;42%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00070;K00085;Y-X 27;S;60,000.00 €;20070413;11.03.2009;151.42 €;126.85 €;178.90 €;104%;162%;100%;300.00 €;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00150;K00188;Y-X 62;S;60,000.00 €;20070414;30.05.2009;43.68 €;53.24 €;235.99 €;30%;54%;117%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00249;K00320;Y-X 305;S;60,000.00 €;20070416;06.09.2009;227.14 €;154.80 €;73.35 €;156%;157%;41%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00278;K00358;Y-X 112;S;60,000.00 €;20070418;05.10.2009;246.06 €;56.20 €;118.07 €;169%;57%;66%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00326;K00427;Y-X 133;S;60,000.00 €;20070418;22.11.2009;103.38 €;137.05 €;132.39 €;71%;139%;74%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00193;K00246;Y-X 271;P;30,000.00 €;20070419;12.07.2009;101.92 €;49.30 €;479.31 €;70%;50%;171%; -   € ; -   € ; N ;150,000.00 €;2,000,000.00 €
KFZ00051;K00063;Y-X 187;P;30,000.00 €;20070420;20.02.2009;120.85 €;56.20 €;105.55 €;83%;57%;59%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00287;K00368;Y-X 329;V;37,500.00 €;20070425;14.10.2009;68.43 €;168.61 €;184.27 €;47%;171%;103%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00061;K00075;Y-X 194;C;50,000.00 €;20070426;02.03.2009;46.59 €;39.44 €;257.62 €;32%;40%;144%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00002;K00003;Y-X 2;P;30,000.00 €;20070428;02.01.2009;139.78 €;41.41 €;189.60 €;96%;42%;94%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00042;K00051;Y-X 180;P;30,000.00 €;20070428;11.02.2009;174.72 €;141.00 €;53.67 €;120%;143%;30%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00032;K00039;Y-X 14;V;37,500.00 €;20070429;01.02.2009;110.66 €;77.89 €;143.21 €;76%;79%;71%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00067;K00082;Y-X 198;P;30,000.00 €;20070429;08.03.2009;148.51 €;105.71 €;309.50 €;102%;135%;173%;300.00 €;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00065;K00081;Y-X 26;P;30,000.00 €;20070501;06.03.2009;53.87 €;115.88 €;84.71 €;37%;148%;42%;300.00 €;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00099;K00121;Y-X 216;P;30,000.00 €;20070501;09.04.2009;192.19 €;30.57 €;106.90 €;132%;31%;53%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00076;K00093;Y-X 31;K;40,000.00 €;20070502;17.03.2009;208.21 €;120.29 €;79.55 €;143%;122%;53%; -   € ;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00348;K00503;Y-X 155;K;40,000.00 €;20070502;14.12.2009;237.33 €;53.24 €;334.82 €;163%;54%;166%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00024;K00029;Y-X 172;S;60,000.00 €;20070503;24.01.2009;248.98 €;29.58 €;78.72 €;171%;30%;44%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00180;K00231;Y-X 75;P;30,000.00 €;20070503;29.06.2009;112.11 €;164.66 €;252.17 €;77%;167%;168%; -   € ;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00117;K00144;Y-X 50;P;30,000.00 €;20070505;27.04.2009;117.94 €;96.63 €;278.35 €;81%;98%;138%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00186;K00236;Y-X 267;P;30,000.00 €;20070506;05.07.2009;120.85 €;39.93 €;132.39 €;83%;51%;74%;300.00 €;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00257;K00330;Y-X 311;P;30,000.00 €;20070506;14.09.2009;132.50 €;141.00 €;187.80 €;91%;143%;67%; -   € ; -   € ; N ;150,000.00 €;2,000,000.00 €
KFZ00323;K00417;Y-X 130;P;30,000.00 €;20070506;19.11.2009;199.47 €;85.78 €;320.70 €;137%;87%;159%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00333;K00449;Y-X 140;C;50,000.00 €;20070506;29.11.2009;115.02 €;63.10 €;60.04 €;79%;64%;40%; -   € ;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00322;K00416;Y-X 129;P;30,000.00 €;20070508;18.11.2009;237.33 €;91.70 €;151.60 €;163%;93%;101%; -   € ;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00053;K00065;Y-X 23;P;30,000.00 €;20070511;22.02.2009;122.30 €;142.97 €;57.04 €;84%;145%;38%; -   € ;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00123;K00151;Y-X 51;K;40,000.00 €;20070511;03.05.2009;176.18 €;169.59 €;178.62 €;121%;172%;119%; -   € ;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00160;K00205;Y-X 252;V;37,500.00 €;20070511;09.06.2009;78.62 €;61.13 €;261.17 €;54%;62%;174%; -   € ;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00341;K00471;Y-X 148;P;30,000.00 €;20070511;07.12.2009;186.37 €;135.08 €;311.13 €;128%;137%;111%; -   € ; -   € ; N ;150,000.00 €;2,000,000.00 €
KFZ00006;K00006;Y-X 4;S;60,000.00 €;20070513;06.01.2009;149.97 €;99.59 €;320.23 €;103%;101%;179%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00279;K00359;Y-X 324;K;40,000.00 €;20070513;06.10.2009;64.06 €;166.63 €;168.17 €;44%;169%;94%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00126;K00154;Y-X 232;P;30,000.00 €;20070515;06.05.2009;241.70 €;90.71 €;196.79 €;166%;92%;110%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00258;K00332;Y-X 312;P;30,000.00 €;20070515;15.09.2009;230.05 €;142.97 €;171.74 €;158%;145%;96%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00109;K00130;Y-X 45;C;50,000.00 €;20070517;19.04.2009;72.80 €;35.50 €;103.57 €;50%;36%;69%; -   € ;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00122;K00150;Y-X 229;P;30,000.00 €;20070517;02.05.2009;218.40 €;145.93 €;434.47 €;150%;148%;155%; -   € ; -   € ; J ;150,000.00 €;2,000,000.00 €
KFZ00228;K00294;Y-X 94;P;30,000.00 €;20070517;16.08.2009;167.44 €;145.93 €;274.31 €;115%;148%;136%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00073;K00090;Y-X 30;S;60,000.00 €;20070519;14.03.2009;149.97 €;97.61 €;161.01 €;103%;99%;90%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00157;K00202;Y-X 65;C;50,000.00 €;20070519;06.06.2009;120.85 €;83.00 €;117.08 €;83%;106%;78%;300.00 €;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00208;K00265;Y-X 280;V;37,500.00 €;20070519;27.07.2009;193.65 €;78.88 €;271.93 €;133%;80%;152%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00271;K00351;Y-X 319;V;37,500.00 €;20070520;28.09.2009;123.76 €;168.61 €;258.17 €;85%;171%;172%; -   € ;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00291;K00376;Y-X 117;P;30,000.00 €;20070520;18.10.2009;192.19 €;51.27 €;234.36 €;132%;52%;131%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00069;K00084;Y-X 200;P;30,000.00 €;20070521;10.03.2009;167.44 €;81.84 €;156.10 €;115%;83%;104%; -   € ;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00179;K00230;Y-X 262;P;30,000.00 €;20070521;28.06.2009;109.20 €;169.59 €;266.56 €;75%;172%;149%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00082;K00099;Y-X 206;P;30,000.00 €;20070522;23.03.2009;192.19 €;164.66 €;211.64 €;132%;167%;141%; -   € ;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00246;K00313;Y-X 100;S;60,000.00 €;20070524;03.09.2009;113.57 €;51.27 €;298.52 €;78%;52%;148%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00215;K00274;Y-X 285;K;40,000.00 €;20070526;03.08.2009;171.81 €;101.56 €;318.44 €;118%;103%;178%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00349;K00507;Y-X 156;C;50,000.00 €;20070526;15.12.2009;74.26 €;166.63 €;236.15 €;51%;169%;132%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00131;K00163;Y-X 235;P;30,000.00 €;20070527;11.05.2009;165.98 €;107.47 €;107.34 €;114%;109%;60%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00203;K00261;Y-X 83;K;40,000.00 €;20070527;22.07.2009;78.62 €;83.81 €;243.30 €;54%;85%;136%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00007;K00007;Y-X 5;K;40,000.00 €;20070528;07.01.2009;52.42 €;39.15 €;357.01 €;36%;50%;177%;300.00 €;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00290;K00370;Y-X 331;P;30,000.00 €;20070529;17.10.2009;119.39 €;158.75 €;238.66 €;82%;161%;159%; -   € ;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00292;K00379;Y-X 332;P;30,000.00 €;20070600;19.10.2009;78.62 €;122.26 €;155.64 €;54%;124%;87%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00030;K00037;Y-X 174;P;30,000.00 €;20070601;30.01.2009;71.34 €;57.19 €;87.66 €;49%;58%;49%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00119;K00147;Y-X 226;K;40,000.00 €;20070601;29.04.2009;235.87 €;113.39 €;162.80 €;162%;115%;91%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00300;K00388;Y-X 120;K;40,000.00 €;20070606;27.10.2009;243.15 €;104.14 €;134.18 €;167%;133%;75%;300.00 €;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00251;K00322;Y-X 102;K;40,000.00 €;20070608;08.09.2009;100.46 €;159.73 €;137.75 €;69%;162%;77%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00260;K00333;Y-X 313;P;30,000.00 €;20070608;17.09.2009;253.34 €;39.44 €;286.24 €;174%;40%;160%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00306;K00393;Y-X 340;P;30,000.00 €;20070608;02.11.2009;205.30 €;58.17 €;265.68 €;141%;59%;177%; -   € ;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00163;K00208;Y-X 67;P;30,000.00 €;20070609;12.06.2009;187.82 €;82.82 €;313.94 €;129%;84%;112%; -   € ; -   € ; J ;150,000.00 €;2,000,000.00 €
KFZ00129;K00158;Y-X 234;P;30,000.00 €;20070610;09.05.2009;65.52 €;59.16 €;216.14 €;45%;60%;144%; -   € ;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00340;K00470;Y-X 147;P;30,000.00 €;20070610;06.12.2009;119.39 €;176.49 €;229.94 €;82%;179%;114%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00031;K00038;Y-X 175;V;37,500.00 €;20070611;31.01.2009;158.70 €;62.12 €;262.21 €;109%;63%;130%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00263;K00336;Y-X 106;K;40,000.00 €;20070611;20.09.2009;90.27 €;66.06 €;204.14 €;62%;67%;136%; -   € ;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00009;K00009;Y-X 161;S;60,000.00 €;20070612;09.01.2009;171.81 €;143.96 €;73.35 €;118%;146%;41%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00224;K00286;Y-X 290;V;37,500.00 €;20070612;12.08.2009;109.20 €;45.36 €;138.09 €;75%;46%;92%; -   € ;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00199;K00255;Y-X 275;K;40,000.00 €;20070616;18.07.2009;240.24 €;86.77 €;470.90 €;165%;88%;168%; -   € ; -   € ; J ;150,000.00 €;2,000,000.00 €
KFZ00156;K00201;Y-X 249;K;40,000.00 €;20070617;05.06.2009;237.33 €;103.53 €;263.48 €;163%;105%;94%; -   € ; -   € ; N ;150,000.00 €;2,000,000.00 €
KFZ00036;K00042;Y-X 177;P;30,000.00 €;20070619;05.02.2009;91.73 €;77.89 €;69.77 €;63%;79%;39%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00174;K00218;Y-X 259;P;30,000.00 €;20070619;23.06.2009;117.94 €;126.21 €;171.74 €;81%;128%;96%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00253;K00326;Y-X 307;C;50,000.00 €;20070619;10.09.2009;171.81 €;106.49 €;143.12 €;118%;108%;80%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00125;K00153;Y-X 231;C;50,000.00 €;20070620;05.05.2009;69.89 €;107.47 €;357.01 €;48%;109%;177%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00233;K00299;Y-X 295;S;60,000.00 €;20070621;21.08.2009;205.30 €;74.94 €;148.49 €;141%;76%;83%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00347;K00497;Y-X 154;K;40,000.00 €;20070621;13.12.2009;97.55 €;63.42 €;141.09 €;67%;81%;94%;300.00 €;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00079;K00096;Y-X 204;V;37,500.00 €;20070623;20.03.2009;61.15 €;48.31 €;218.26 €;42%;49%;122%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00113;K00140;Y-X 47;P;30,000.00 €;20070624;23.04.2009;128.13 €;161.70 €;205.73 €;88%;164%;102%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00216;K00275;Y-X 286;S;60,000.00 €;20070624;04.08.2009;193.65 €;42.40 €;327.95 €;133%;43%;117%; -   € ; -   € ; N ;150,000.00 €;2,000,000.00 €
KFZ00267;K00342;Y-X 108;K;40,000.00 €;20070626;24.09.2009;144.14 €;54.23 €;268.35 €;99%;55%;150%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00286;K00367;Y-X 328;P;30,000.00 €;20070627;13.10.2009;253.34 €;62.12 €;182.48 €;174%;63%;102%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00062;K00077;Y-X 195;P;30,000.00 €;20070628;03.03.2009;163.07 €;48.31 €;223.65 €;112%;49%;149%; -   € ;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00167;K00210;Y-X 255;K;40,000.00 €;20070628;16.06.2009;145.60 €;79.87 €;76.65 €;100%;81%;38%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00308;K00396;Y-X 341;P;30,000.00 €;20070628;04.11.2009;243.15 €;141.98 €;96.61 €;167%;144%;54%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00280;K00360;Y-X 325;S;60,000.00 €;20070629;07.10.2009;88.82 €;79.87 €;442.87 €;61%;81%;158%; -   € ; -   € ; N ;150,000.00 €;2,000,000.00 €
KFZ00192;K00245;Y-X 270;V;37,500.00 €;20070701;11.07.2009;192.19 €;115.36 €;473.71 €;132%;117%;169%; -   € ; -   € ; J ;150,000.00 €;2,000,000.00 €
KFZ00309;K00397;Y-X 342;P;30,000.00 €;20070701;05.11.2009;55.33 €;73.95 €;236.15 €;38%;75%;132%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00149;K00187;Y-X 245;P;30,000.00 €;20070702;29.05.2009;237.33 €;91.70 €;294.48 €;163%;93%;146%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00345;K00485;Y-X 152;S;60,000.00 €;20070702;11.12.2009;240.24 €;90.71 €;153.29 €;165%;92%;76%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00034;K00040;Y-X 15;P;30,000.00 €;20070703;03.02.2009;168.90 €;68.03 €;203.72 €;116%;69%;101%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00056;K00067;Y-X 190;S;60,000.00 €;20070704;25.02.2009;173.26 €;73.95 €;249.47 €;119%;75%;89%; -   € ; -   € ; J ;150,000.00 €;2,000,000.00 €
KFZ00247;K00315;Y-X 304;K;40,000.00 €;20070706;04.09.2009;109.20 €;146.91 €;107.34 €;75%;149%;60%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00248;K00320;Y-X 101;S;60,000.00 €;20070707;05.09.2009;184.91 €;134.10 €;155.64 €;127%;136%;87%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00114;K00141;Y-X 48;P;30,000.00 €;20070708;24.04.2009;222.77 €;173.54 €;170.98 €;153%;176%;61%; -   € ; -   € ; J ;150,000.00 €;2,000,000.00 €
KFZ00019;K00025;Y-X 169;P;30,000.00 €;20070709;19.01.2009;179.09 €;39.44 €;197.67 €;123%;40%;98%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00332;K00445;Y-X 139;K;40,000.00 €;20070711;28.11.2009;165.98 €;111.42 €;71.56 €;114%;113%;40%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00229;K00294;Y-X 292;P;30,000.00 €;20070712;17.08.2009;182.00 €;157.76 €;412.04 €;125%;160%;147%; -   € ; -   € ; J ;150,000.00 €;2,000,000.00 €
KFZ00095;K00115;Y-X 39;V;37,500.00 €;20070714;05.04.2009;66.98 €;171.56 €;96.61 €;46%;174%;54%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00137;K00175;Y-X 237;S;60,000.00 €;20070714;17.05.2009;205.30 €;110.43 €;100.85 €;141%;112%;50%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
