VNr;KuNr;Wertfaktor;Vbeginn;Laufzeit;Rate/Monat;Rate/Quartal;Rate/Halbjahr;Rate/Jahr;Begünstigter;BU;Zahlungsweise
LV08609;K00253;1.69 ;19980201;R-3; 116.67 € ; 340.00 € ; 673.33 € ; 1,333.33 € ;EG;N;Q
LV09323;K00338;1.58 ;19980301;R; 252.78 € ; 736.67 € ; 1,458.89 € ; 2,888.89 € ;EG;N;M
LV02545;K00012;1.48 ;19980201;R-3; 136.11 € ; 396.67 € ; 785.56 € ; 1,555.56 € ;NN;N;M
LV00430;K00108;1.49 ;19980301;63; 100.46 € ; 292.78 € ; 579.81 € ; 1,148.15 € ;NN;N;M
LV02150;K00348;1.72 ;19980401;R-3; 301.39 € ; 878.33 € ; 1,739.44 € ; 3,444.44 € ;EP;J;Q
LV03046;K00505;1.57 ;19980501;R; 106.94 € ; 311.67 € ; 617.22 € ; 1,222.22 € ;EG;N;M
LV05800;K00161;1.55 ;19980801;R-3; 119.91 € ; 349.44 € ; 692.04 € ; 1,370.37 € ;EG;N;M
LV03453;K00133;1.48 ;19980901;R; 97.22 € ; 283.33 € ; 561.11 € ; 1,111.11 € ;NN;N;M
LV08293;K00036;1.89 ;19981001;R; 191.20 € ; 557.22 € ; 1,103.52 € ; 2,185.19 € ;EP;J;H
LV01224;K00202;1.62 ;19981001;63; 217.13 € ; 632.78 € ; 1,253.15 € ; 2,481.48 € ;EG;N;Q
LV06502;K00054;1.58 ;19991101;63; 301.39 € ; 878.33 € ; 1,739.44 € ; 3,444.44 € ;EG;N;M
LV01081;K00097;1.46 ;19991201;R; 81.02 € ; 236.11 € ; 467.59 € ; 925.93 € ;NN;N;M
LV04639;K00360;1.77 ;19990801;R; 304.63 € ; 887.78 € ; 1,758.15 € ; 3,481.48 € ;EP;J;Q
LV04037;K00112;1.55 ;19990101;R; 32.41 € ; 94.44 € ; 187.04 € ; 370.37 € ;EG;N;M
LV02020;K00120;1.86 ;19990101;R-3; 246.30 € ; 717.78 € ; 1,421.48 € ; 2,814.81 € ;EP;J;H
LV06689;K00170;1.49 ;19990101;R-3; 68.06 € ; 198.33 € ; 392.78 € ; 777.78 € ;NN;N;M
LV04951;K00015;1.50 ;19990201;R; 191.20 € ; 557.22 € ; 1,103.52 € ; 2,185.19 € ;NN;N;M
LV01939;K00038;1.86 ;19990201;R; 298.15 € ; 868.89 € ; 1,720.74 € ; 3,407.41 € ;EP;J;H
LV04007;K00194;1.74 ;19990201;R-3; 272.22 € ; 793.33 € ; 1,571.11 € ; 3,111.11 € ;EP;J;Q
LV05183;K00298;1.70 ;19990201;R; 32.41 € ; 94.44 € ; 187.04 € ; 370.37 € ;EG;N;Q
LV02978;K00453;1.73 ;19990201;R; 184.72 € ; 538.33 € ; 1,066.11 € ; 2,111.11 € ;EP;J;Q
LV04193;K00457;1.93 ;19990201;R-3; 246.30 € ; 717.78 € ; 1,421.48 € ; 2,814.81 € ;EP;J;J
LV01606;K00021;1.60 ;19990301;R; 32.41 € ; 94.44 € ; 187.04 € ; 370.37 € ;EG;N;Q
LV08641;K00078;1.51 ;19990301;R; 320.83 € ; 935.00 € ; 1,851.67 € ; 3,666.67 € ;EG;N;M
LV09304;K00135;1.63 ;19990301;R; 246.30 € ; 717.78 € ; 1,421.48 € ; 2,814.81 € ;EG;N;Q
LV09812;K00378;1.93 ;19990301;R-3; 110.19 € ; 321.11 € ; 635.93 € ; 1,259.26 € ;EP;J;J
LV02671;K00057;1.55 ;19990401;R; 35.65 € ; 103.89 € ; 205.74 € ; 407.41 € ;EG;N;M
LV03236;K00168;1.54 ;19990401;R; 93.98 € ; 273.89 € ; 542.41 € ; 1,074.07 € ;EG;N;M
LV07622;K00401;1.85 ;19990501;R; 275.46 € ; 802.78 € ; 1,589.81 € ; 3,148.15 € ;EP;J;H
LV06986;K00136;1.58 ;19990601;R-3; 152.31 € ; 443.89 € ; 879.07 € ; 1,740.74 € ;EG;N;M
LV01936;K00323;1.79 ;19990601;R; 100.46 € ; 292.78 € ; 579.81 € ; 1,148.15 € ;EP;J;Q
LV03241;K00326;1.72 ;19990601;R; 61.57 € ; 179.44 € ; 355.37 € ; 703.70 € ;EP;J;Q
LV01910;K00096;1.50 ;19990701;63; 171.76 € ; 500.56 € ; 991.30 € ; 1,962.96 € ;NN;N;M
LV08337;K00149;1.59 ;19990701;R-3; 178.24 € ; 519.44 € ; 1,028.70 € ; 2,037.04 € ;EG;N;M
LV05700;K00156;1.50 ;19990701;R-3; 288.43 € ; 840.56 € ; 1,664.63 € ; 3,296.30 € ;NN;N;M
LV08006;K00387;1.62 ;19990701;R-3; 200.93 € ; 585.56 € ; 1,159.63 € ; 2,296.30 € ;EG;N;Q
LV02478;K00085;1.59 ;19990801;R; 304.63 € ; 887.78 € ; 1,758.15 € ; 3,481.48 € ;EG;N;M
LV01668;K00226;1.76 ;19990901;63; 35.65 € ; 103.89 € ; 205.74 € ; 407.41 € ;EP;J;Q
LV01635;K00358;1.80 ;19990901;R-3; 226.85 € ; 661.11 € ; 1,309.26 € ; 2,592.59 € ;EP;J;H
LV04938;K00003;1.46 ;19991101;R-3; 84.26 € ; 245.56 € ; 486.30 € ; 962.96 € ;NN;N;M
LV04784;K00230;1.61 ;19991101;R; 291.67 € ; 850.00 € ; 1,683.33 € ; 3,333.33 € ;EG;N;Q
LV03322;K00486;1.73 ;19991101;R; 123.15 € ; 358.89 € ; 710.74 € ; 1,407.41 € ;EP;J;Q
LV09111;K00018;1.53 ;20000101;R-3; 132.87 € ; 387.22 € ; 766.85 € ; 1,518.52 € ;EG;N;M
LV08084;K00100;1.82 ;20000101;R; 149.07 € ; 434.44 € ; 860.37 € ; 1,703.70 € ;EP;J;H
LV07468;K00364;1.66 ;20000101;R-3; 38.89 € ; 113.33 € ; 224.44 € ; 444.44 € ;EG;N;Q
LV06084;K00104;1.60 ;20000201;R-3; 317.59 € ; 925.56 € ; 1,832.96 € ; 3,629.63 € ;EG;N;Q
LV04369;K00175;1.46 ;20000201;R-3; 275.46 € ; 802.78 € ; 1,589.81 € ; 3,148.15 € ;NN;N;M
LV08147;K00276;1.58 ;20000201;R-3; 301.39 € ; 878.33 € ; 1,739.44 € ; 3,444.44 € ;EG;N;M
LV01246;K00044;1.57 ;20000401;R-3; 298.15 € ; 868.89 € ; 1,720.74 € ; 3,407.41 € ;EG;N;M
LV05748;K00118;1.76 ;20000501;R; 252.78 € ; 736.67 € ; 1,458.89 € ; 2,888.89 € ;EP;J;Q
LV06511;K00222;1.96 ;20000501;R-3; 281.94 € ; 821.67 € ; 1,627.22 € ; 3,222.22 € ;EP;J;J
LV06490;K00270;1.46 ;20000501;R; 226.85 € ; 661.11 € ; 1,309.26 € ; 2,592.59 € ;NN;N;M
LV08820;K00314;1.86 ;20000501;R; 93.98 € ; 273.89 € ; 542.41 € ; 1,074.07 € ;EP;J;H
LV02889;K00320;1.66 ;20000501;R; 32.41 € ; 94.44 € ; 187.04 € ; 370.37 € ;EG;N;Q
LV09447;K00381;1.51 ;20000501;63; 256.02 € ; 746.11 € ; 1,477.59 € ; 2,925.93 € ;EG;N;M
LV01554;K00009;1.60 ;20000601;R; 320.83 € ; 935.00 € ; 1,851.67 € ; 3,666.67 € ;EG;N;Q
LV01584;K00027;1.98 ;20000601;R; 233.33 € ; 680.00 € ; 1,346.67 € ; 2,666.67 € ;EP;J;J
LV03675;K00219;1.80 ;20000601;R; 32.41 € ; 94.44 € ; 187.04 € ; 370.37 € ;EP;J;H
LV02473;K00334;1.56 ;20000601;R-3; 194.44 € ; 566.67 € ; 1,122.22 € ; 2,222.22 € ;EG;N;M
LV08591;K00254;1.54 ;20000701;R-3; 314.35 € ; 916.11 € ; 1,814.26 € ; 3,592.59 € ;EG;N;M
LV04398;K00376;1.65 ;20000801;R-3; 87.50 € ; 255.00 € ; 505.00 € ; 1,000.00 € ;EG;N;Q
LV09917;K00386;1.52 ;20000801;R-3; 142.59 € ; 415.56 € ; 822.96 € ; 1,629.63 € ;EG;N;M
LV05615;K00431;1.56 ;20000801;63; 32.41 € ; 94.44 € ; 187.04 € ; 370.37 € ;EG;N;M
LV00631;K00454;1.69 ;20000801;R; 275.46 € ; 802.78 € ; 1,589.81 € ; 3,148.15 € ;EG;N;Q
LV09948;K00384;1.77 ;20000901;R-3; 223.61 € ; 651.67 € ; 1,290.56 € ; 2,555.56 € ;EP;J;Q
LV00111;K00256;1.77 ;20001101;R; 320.83 € ; 935.00 € ; 1,851.67 € ; 3,666.67 € ;EP;J;Q
LV03154;K00257;1.61 ;20001101;63; 217.13 € ; 632.78 € ; 1,253.15 € ; 2,481.48 € ;EG;N;Q
LV08515;K00398;1.54 ;20001101;R; 32.41 € ; 94.44 € ; 187.04 € ; 370.37 € ;EG;N;M
LV01796;K00506;1.56 ;20001101;63; 32.41 € ; 94.44 € ; 187.04 € ; 370.37 € ;EG;N;M
LV07487;K00069;1.59 ;20010101;R; 272.22 € ; 793.33 € ; 1,571.11 € ; 3,111.11 € ;EG;N;M
LV06327;K00082;1.46 ;20010101;R-3; 158.80 € ; 462.78 € ; 916.48 € ; 1,814.81 € ;NN;N;M
LV08675;K00294;1.74 ;20010101;R; 278.70 € ; 812.22 € ; 1,608.52 € ; 3,185.19 € ;EP;J;Q
LV03966;K00159;1.58 ;20010101;R-3; 45.37 € ; 132.22 € ; 261.85 € ; 518.52 € ;EG;N;M
LV08781;K00296;1.66 ;20010201;R-3; 278.70 € ; 812.22 € ; 1,608.52 € ; 3,185.19 € ;EG;N;Q
LV00334;K00421;1.67 ;20010201;R-3; 158.80 € ; 462.78 € ; 916.48 € ; 1,814.81 € ;EG;N;Q
LV01397;K00004;1.52 ;20010301;63; 58.33 € ; 170.00 € ; 336.67 € ; 666.67 € ;EG;N;M
LV04888;K00068;1.64 ;20010301;R; 87.50 € ; 255.00 € ; 505.00 € ; 1,000.00 € ;EG;N;Q
LV02103;K00153;1.50 ;20010301;R; 32.41 € ; 94.44 € ; 187.04 € ; 370.37 € ;NN;N;M
LV01555;K00037;1.59 ;20010401;R; 32.41 € ; 94.44 € ; 187.04 € ; 370.37 € ;EG;N;M
LV09382;K00223;1.87 ;20010401;63; 106.94 € ; 311.67 € ; 617.22 € ; 1,222.22 € ;EP;J;H
LV06965;K00255;1.55 ;20010401;63; 288.43 € ; 840.56 € ; 1,664.63 € ; 3,296.30 € ;EG;N;M
LV01864;K00285;1.75 ;20010401;R; 217.13 € ; 632.78 € ; 1,253.15 € ; 2,481.48 € ;EP;J;Q
LV08459;K00368;1.70 ;20010401;R; 64.81 € ; 188.89 € ; 374.07 € ; 740.74 € ;EG;N;Q
LV09702;K00214;1.94 ;20010501;R-3; 113.43 € ; 330.56 € ; 654.63 € ; 1,296.30 € ;EP;J;J
LV07450;K00331;1.60 ;20010501;R-3; 32.41 € ; 94.44 € ; 187.04 € ; 370.37 € ;EG;N;Q
LV06385;K00171;1.63 ;20010601;R; 213.89 € ; 623.33 € ; 1,234.44 € ; 2,444.44 € ;EG;N;Q
LV01596;K00291;1.83 ;20010601;R-3; 68.06 € ; 198.33 € ; 392.78 € ; 777.78 € ;EP;J;H
LV06992;K00347;1.48 ;20010601;R; 168.52 € ; 491.11 € ; 972.59 € ; 1,925.93 € ;NN;N;M
LV00206;K00103;1.84 ;20010701;R; 136.11 € ; 396.67 € ; 785.56 € ; 1,555.56 € ;EP;J;H
LV04924;K00502;1.74 ;20010701;R-3; 178.24 € ; 519.44 € ; 1,028.70 € ; 2,037.04 € ;EP;J;Q
LV06008;K00086;1.75 ;20010801;R-3; 152.31 € ; 443.89 € ; 879.07 € ; 1,740.74 € ;EP;J;Q
LV09194;K00284;1.54 ;20010801;R-3; 132.87 € ; 387.22 € ; 766.85 € ; 1,518.52 € ;EG;N;M
LV00043;K00327;1.82 ;20010801;63; 97.22 € ; 283.33 € ; 561.11 € ; 1,111.11 € ;EP;J;H
LV04250;K00339;1.77 ;20010801;R; 142.59 € ; 415.56 € ; 822.96 € ; 1,629.63 € ;EP;J;Q
LV07522;K00346;1.54 ;20010801;R; 93.98 € ; 273.89 € ; 542.41 € ; 1,074.07 € ;EG;N;M
LV06295;K00217;1.46 ;20010901;R; 32.41 € ; 94.44 € ; 187.04 € ; 370.37 € ;NN;N;M
LV02101;K00275;1.74 ;20011001;R-3; 136.11 € ; 396.67 € ; 785.56 € ; 1,555.56 € ;EP;J;Q
LV00792;K00128;1.71 ;20011101;R; 132.87 € ; 387.22 € ; 766.85 € ; 1,518.52 € ;EP;J;Q
LV08929;K00231;1.62 ;20020101;R; 132.87 € ; 387.22 € ; 766.85 € ; 1,518.52 € ;EG;N;Q
LV09371;K00261;1.92 ;20020201;R; 223.61 € ; 651.67 € ; 1,290.56 € ; 2,555.56 € ;EP;J;J
LV04120;K00303;1.66 ;20020101;R-3; 32.41 € ; 94.44 € ; 187.04 € ; 370.37 € ;EG;N;Q
LV07948;K00024;1.62 ;20020401;R; 301.39 € ; 878.33 € ; 1,739.44 € ; 3,444.44 € ;EG;N;Q
LV02914;K00309;1.66 ;20020401;R-3; 233.33 € ; 680.00 € ; 1,346.67 € ; 2,666.67 € ;EG;N;Q
LV01191;K00413;1.49 ;20020401;R; 194.44 € ; 566.67 € ; 1,122.22 € ; 2,222.22 € ;NN;N;M
LV04235;K00116;1.52 ;20020501;R-3; 191.20 € ; 557.22 € ; 1,103.52 € ; 2,185.19 € ;EG;N;M
LV06869;K00263;1.50 ;20020501;R; 155.56 € ; 453.33 € ; 897.78 € ; 1,777.78 € ;NN;N;M
LV09342;K00345;1.53 ;20020501;R-3; 210.65 € ; 613.89 € ; 1,215.74 € ; 2,407.41 € ;EG;N;M
LV03515;K00011;1.75 ;20020601;R-3; 162.04 € ; 472.22 € ; 935.19 € ; 1,851.85 € ;EP;J;Q
LV09661;K00182;1.68 ;20020601;R; 223.61 € ; 651.67 € ; 1,290.56 € ; 2,555.56 € ;EG;N;Q
LV02506;K00208;1.74 ;20020601;R-3; 71.30 € ; 207.78 € ; 411.48 € ; 814.81 € ;EP;J;Q
LV08585;K00500;1.76 ;20020601;R; 142.59 € ; 415.56 € ; 822.96 € ; 1,629.63 € ;EP;J;Q
LV00713;K00190;1.92 ;20020701;R; 132.87 € ; 387.22 € ; 766.85 € ; 1,518.52 € ;EP;J;J
LV04689;K00377;1.78 ;20020701;R; 113.43 € ; 330.56 € ; 654.63 € ; 1,296.30 € ;EP;J;Q
LV04165;K00124;1.64 ;20020801;63; 32.41 € ; 94.44 € ; 187.04 € ; 370.37 € ;EG;N;Q
LV04719;K00126;1.74 ;20020801;R; 110.19 € ; 321.11 € ; 635.93 € ; 1,259.26 € ;EP;J;Q
LV09346;K00176;1.59 ;20020801;R; 129.63 € ; 377.78 € ; 748.15 € ; 1,481.48 € ;EG;N;M
LV07416;K00195;1.70 ;20020801;R-3; 200.93 € ; 585.56 € ; 1,159.63 € ; 2,296.30 € ;EG;N;Q
LV07792;K00400;1.85 ;20020801;R-3; 268.98 € ; 783.89 € ; 1,552.41 € ; 3,074.07 € ;EP;J;H
LV00542;K00177;1.90 ;20020901;R-3; 58.33 € ; 170.00 € ; 336.67 € ; 666.67 € ;EP;J;J
LV07443;K00311;1.86 ;20021001;R; 110.19 € ; 321.11 € ; 635.93 € ; 1,259.26 € ;EP;J;H
LV01864;K00415;1.74 ;20021001;R; 87.50 € ; 255.00 € ; 505.00 € ; 1,000.00 € ;EP;J;Q
LV02054;K00056;1.50 ;20021101;R-3; 243.06 € ; 708.33 € ; 1,402.78 € ; 2,777.78 € ;NN;N;M
LV05202;K00242;1.67 ;20021101;R-3; 116.67 € ; 340.00 € ; 673.33 € ; 1,333.33 € ;EG;N;Q
LV09687;K00325;1.79 ;20021101;R; 275.46 € ; 802.78 € ; 1,589.81 € ; 3,148.15 € ;EP;J;Q
LV01716;K00399;1.62 ;20021101;R; 90.74 € ; 264.44 € ; 523.70 € ; 1,037.04 € ;EG;N;Q
LV06642;K00313;1.96 ;20030501;R; 207.41 € ; 604.44 € ; 1,197.04 € ; 2,370.37 € ;EP;J;J
LV04971;K00317;1.67 ;20030401;R-3; 194.44 € ; 566.67 € ; 1,122.22 € ; 2,222.22 € ;EG;N;Q
LV01874;K00425;1.96 ;20030401;R-3; 38.89 € ; 113.33 € ; 224.44 € ; 444.44 € ;EP;J;J
LV08939;K00115;1.52 ;20030101;R-3; 32.41 € ; 94.44 € ; 187.04 € ; 370.37 € ;EG;N;M
LV00262;K00130;1.54 ;20030101;R; 132.87 € ; 387.22 € ; 766.85 € ; 1,518.52 € ;EG;N;M
LV07683;K00336;1.64 ;20030101;R; 136.11 € ; 396.67 € ; 785.56 € ; 1,555.56 € ;EG;N;Q
LV02848;K00485;1.54 ;20030101;R; 97.22 € ; 283.33 € ; 561.11 € ; 1,111.11 € ;EG;N;M
LV06563;K00090;1.55 ;20030201;R-3; 152.31 € ; 443.89 € ; 879.07 € ; 1,740.74 € ;EG;N;M
LV00631;K00247;1.55 ;20030201;R; 252.78 € ; 736.67 € ; 1,458.89 € ; 2,888.89 € ;EG;N;M
LV07652;K00417;1.56 ;20030201;R; 32.41 € ; 94.44 € ; 187.04 € ; 370.37 € ;EG;N;M
LV03064;K00265;1.60 ;20030301;R; 298.15 € ; 868.89 € ; 1,720.74 € ; 3,407.41 € ;EG;N;Q
LV04662;K00283;1.61 ;20030301;R; 178.24 € ; 519.44 € ; 1,028.70 € ; 2,037.04 € ;EG;N;Q
LV02318;K00487;1.76 ;20030301;R-3; 243.06 € ; 708.33 € ; 1,402.78 € ; 2,777.78 € ;EP;J;Q
LV03931;K00016;1.67 ;20030401;R; 162.04 € ; 472.22 € ; 935.19 € ; 1,851.85 € ;EG;N;Q
LV09461;K00107;1.61 ;20030401;63; 217.13 € ; 632.78 € ; 1,253.15 € ; 2,481.48 € ;EG;N;Q
LV04875;K00221;1.97 ;20030401;R-3; 45.37 € ; 132.22 € ; 261.85 € ; 518.52 € ;EP;J;J
LV05247;K00235;1.47 ;20030401;R-3; 126.39 € ; 368.33 € ; 729.44 € ; 1,444.44 € ;NN;N;M
LV02198;K00380;1.64 ;20030401;R-3; 314.35 € ; 916.11 € ; 1,814.26 € ; 3,592.59 € ;EG;N;Q
LV07000;K00070;1.64 ;20030501;R-3; 239.81 € ; 698.89 € ; 1,384.07 € ; 2,740.74 € ;EG;N;Q
LV00571;K00204;1.59 ;20030501;R-3; 152.31 € ; 443.89 € ; 879.07 € ; 1,740.74 € ;EG;N;M
LV01714;K00351;1.57 ;20030501;R; 35.65 € ; 103.89 € ; 205.74 € ; 407.41 € ;EG;N;M
LV06172;K00396;1.80 ;20030501;R; 307.87 € ; 897.22 € ; 1,776.85 € ; 3,518.52 € ;EP;J;H
LV04845;K00460;1.58 ;20030501;R-3; 97.22 € ; 283.33 € ; 561.11 € ; 1,111.11 € ;EG;N;M
LV04366;K00071;1.75 ;20030601;R-3; 262.50 € ; 765.00 € ; 1,515.00 € ; 3,000.00 € ;EP;J;Q
LV04217;K00211;1.65 ;20030701;R; 32.41 € ; 94.44 € ; 187.04 € ; 370.37 € ;EG;N;Q
LV09775;K00350;1.65 ;20030701;R-3; 152.31 € ; 443.89 € ; 879.07 € ; 1,740.74 € ;EG;N;Q
